,classification,x,y
0,0,111.39152850321014,-99.01018529029591
1,0,111.1029872517942,-96.45091095730041
2,0,110.26897242253092,-102.9540635283988
3,0,114.07732594967808,-97.3280470549045
4,0,108.466820975236,-102.82916384152894
5,0,111.86816208778572,-100.73672903051863
6,0,112.50038531269712,-102.72579192888405
7,0,109.90103171067845,-100.6299709802598
8,0,111.97262118608043,-99.49385894656075
9,0,109.99644918756599,-102.58530337500557
10,0,112.01351511674761,-97.28165001540245
11,0,111.92723974246032,-101.8778022907395
12,0,112.73854913862309,-98.20234267827104
13,0,111.53340285933679,-100.58602131745391
14,0,110.48909283012829,-100.1315754816085
15,0,111.34103492858993,-100.5636786910124
16,0,112.35216983872967,-98.50009268081392
17,1,27.10208351820075,-32.76645655278169
18,1,6.049066958907188,-40.07054032778402
19,1,42.746182256166165,-31.97388541989242
20,1,35.18572004458687,-37.045578802110526
21,1,44.2264963783976,-30.253264943982575
22,1,25.374976443951986,-35.79843255556207
23,1,32.980762210763324,-33.242441179791385
24,1,37.12533282302146,-35.09139069417486
25,1,22.642469633191837,-28.369574254679566
26,1,27.016716268171507,-24.083329510604614
27,1,29.37583352641027,-32.438262112520434
28,1,40.01601125643214,-29.927805383807677
29,1,34.3923002381579,-25.199156980341822
30,1,13.584772982146225,-26.043628517143823
31,1,52.05889277753089,-24.127970086502994
32,1,8.197975597725476,-23.687278435922092
33,1,44.00631088691397,-36.00346736352073
34,1,42.56118950340326,-28.16781552806469
35,1,38.885230838128045,-25.79432135856963
36,1,42.419875380993155,-35.85326931514681
37,1,29.505747690592287,-29.817459482207397
38,1,30.50394841568621,-33.86861581562672
39,1,24.967808310106165,-35.76289388417946
40,1,39.591669296278965,-23.9134408978832
41,1,32.0981523957121,-34.45292759473834
42,1,40.42053094453837,-37.869471818229854
43,1,36.86297723493929,-26.27627292303828
44,1,33.38062609198638,-39.81565328585218
45,1,24.506805781591567,-33.583878064122516
46,1,37.11801746364182,-34.74704595986368
47,1,12.84558826239393,-30.37410513044921
48,1,10.02848798824265,-35.022630261415834
49,1,22.70377330886793,-23.476234157198387
50,1,25.869145301162504,-35.78054268795657
51,1,24.58238287912932,-44.7078306209665
52,2,176.18609397319292,-26.42643693542054
53,2,169.2401571284813,-33.03970391502215
54,2,170.7158954089919,-17.47183970468032
55,2,177.4922715491146,-42.73356140657868
56,2,169.5336528970587,-37.428728709831745
57,2,177.07426147348505,-22.9100377176158
58,2,172.09475982866113,-22.739807717007295
59,2,179.19138849910433,-30.82800645851414
60,2,173.44314546104047,-17.699035886525706
61,2,178.93165940023192,-36.924434897068565
62,2,181.58485855437178,-40.98293069310824
63,2,174.74346526461363,-15.485527725259537
64,2,173.58056951624135,-30.005144774546494
65,2,173.58441223391668,-49.27590306576867
66,2,179.6002262146839,-21.677296107766217
67,2,166.1005691589662,-36.23925206000636
68,2,172.4113778917716,-24.747369170506495
69,2,171.94724347623645,-40.70874348586146
70,2,166.7663760429073,-29.157049238519562
71,2,174.9671553360521,-30.141049917082924
72,2,179.51464085180515,-15.07487181479648
73,2,179.9489678685293,-38.13101719646062
74,2,171.1741425941933,-25.820146417239208
75,2,175.51080200983026,-26.620600881918456
76,2,164.85407377528537,-14.199899861951074
77,2,169.3617192711865,-33.754037057264384
78,2,172.17561493597674,-40.374597225499656
79,2,176.08562282224423,-45.508922080694276
80,2,176.83596041302056,-37.529935477140086
81,2,185.56936228496244,-31.759255717657563
82,2,171.88386387727584,-34.62184161641546
83,2,170.4493037376477,-20.01159151116508
84,2,180.64319127818783,-35.63388704418323
85,2,172.221631996778,-20.61177636769198
86,2,187.77130562655614,-31.917728214896986
87,2,187.38075293667316,-16.97074991871589
88,2,174.43268739040025,-32.942929540009125
89,2,187.09244895706308,-20.328319105465255
90,2,168.23747080723575,-8.790481579647683
91,2,181.38539076865501,-21.041336650347745
92,2,177.3602790659227,-25.069439265569905
93,2,183.15584339339642,-35.807354169929056
94,2,173.34598417660126,-36.583352855183655
95,3,-8.41327521812062,-16.346872197401556
96,3,-7.371374644652427,-9.660232685462653
97,3,-3.248935199848489,-15.194936552319533
98,3,6.489854492717317,-7.2923667058064865
99,3,-12.47199130743946,-18.16706213058761
100,3,-3.956324698955207,-21.079173809641752
101,3,3.114620669794114,-14.725929019751215
102,3,-6.78289568472341,-16.556584052819375
103,3,8.519649915749941,-18.4660487791718
104,3,-14.788584456248362,-11.14594456073372
105,3,-8.887511018525576,-12.71000096594526
106,3,1.0615539923580108,-15.390039121315162
107,3,3.5396669232265587,-0.684575143670461
108,3,1.0722056616274394,-14.414323961502001
109,3,0.5865917875953777,-18.334674195847214
110,3,0.8986883524309199,-13.025153180420537
111,3,-2.164295130939429,-7.272432319297128
112,3,7.090712890419379,-16.290288663037558
113,3,0.38101334486438176,-7.231113023506278
114,3,-8.424540246612764,-3.4837271870472364
115,3,-9.074118001113469,-16.20197096249266
116,3,6.790784357899081,-13.482302544486938
117,3,-4.927634687304963,-17.48751852173943
